context_length,strategy,decode_steps,decision_interval,measured_per_token_ms,measured_stdev_ms,simulated_per_token_ms,error_pct,ratio_measured_over_simulated,peak_memory_mb,hardware_key,model_config_key,attn_impl
4096,full_cache,64,64,27.826,3.766,27.091,-2.6,1.027,6898.1,GH200,LLaMA-3.2-3B,sdpa
4096,window_512,64,64,30.241,1.702,29.746,-1.6,1.017,6898.1,GH200,LLaMA-3.2-3B,sdpa
4096,h2o_512,64,64,30.348,1.397,29.746,-2.0,1.02,6898.1,GH200,LLaMA-3.2-3B,sdpa
4096,snapkv_512,64,64,29.817,3.218,29.746,-0.2,1.002,6506.1,GH200,LLaMA-3.2-3B,sdpa
4096,expected_attn_512,64,64,30.2,0.073,29.746,-1.5,1.015,6506.1,GH200,LLaMA-3.2-3B,sdpa
16384,full_cache,64,64,31.682,6.384,31.986,1.0,0.99,9112.7,GH200,LLaMA-3.2-3B,sdpa
16384,window_512,64,64,34.052,1.277,35.219,3.4,0.967,9112.7,GH200,LLaMA-3.2-3B,sdpa
16384,h2o_512,64,64,34.016,8.46,35.219,3.5,0.966,9112.7,GH200,LLaMA-3.2-3B,sdpa
16384,snapkv_512,64,64,33.616,1.864,35.219,4.8,0.954,7376.7,GH200,LLaMA-3.2-3B,sdpa
16384,expected_attn_512,64,64,34.417,6.213,35.219,2.3,0.977,7376.7,GH200,LLaMA-3.2-3B,sdpa
32768,full_cache,64,64,38.862,6.408,38.528,-0.9,1.009,12065.6,GH200,LLaMA-3.2-3B,sdpa
32768,window_512,64,64,41.209,7.573,42.532,3.2,0.969,12065.6,GH200,LLaMA-3.2-3B,sdpa
32768,h2o_512,64,64,41.137,5.934,42.532,3.4,0.967,12065.6,GH200,LLaMA-3.2-3B,sdpa
32768,snapkv_512,64,64,40.879,4.158,42.532,4.0,0.961,8537.6,GH200,LLaMA-3.2-3B,sdpa
32768,expected_attn_512,64,64,42.16,12.816,42.532,0.9,0.991,8537.6,GH200,LLaMA-3.2-3B,sdpa
65536,full_cache,64,64,60.669,0.127,59.579,-1.8,1.018,17971.3,GH200,LLaMA-3.2-3B,sdpa
65536,window_512,64,64,65.018,1.616,65.126,0.2,0.998,17971.3,GH200,LLaMA-3.2-3B,sdpa
65536,h2o_512,64,64,64.891,1.939,65.126,0.4,0.996,17971.3,GH200,LLaMA-3.2-3B,sdpa
65536,snapkv_512,64,64,63.406,11.237,65.126,2.7,0.974,10859.3,GH200,LLaMA-3.2-3B,sdpa
65536,expected_attn_512,64,64,65.278,0.605,65.126,-0.2,1.002,10859.3,GH200,LLaMA-3.2-3B,sdpa
131072,full_cache,64,64,138.822,11.024,138.609,-0.2,1.002,29783.3,GH200,LLaMA-3.2-3B,sdpa
131072,window_512,64,64,150.037,1.019,147.24,-1.9,1.019,29783.3,GH200,LLaMA-3.2-3B,sdpa
131072,h2o_512,64,64,149.814,9.164,147.24,-1.7,1.017,29783.3,GH200,LLaMA-3.2-3B,sdpa
131072,snapkv_512,64,64,142.453,4.696,147.24,3.4,0.967,15502.9,GH200,LLaMA-3.2-3B,sdpa
131072,expected_attn_512,64,64,146.232,57.979,147.24,0.7,0.993,15502.9,GH200,LLaMA-3.2-3B,sdpa
